,product_id,child_id,seller_id,rating_1,rating_2,rating_3,rating_4,rating_5
226,120450353,120450357,162514,0,0,0,0,1
227,129167166,129167170,179232,1,0,0,0,4
228,129167166,129167168,179232,0,0,1,0,4
229,103046198,111944676,80348,0,0,0,0,9
230,103046198,111944677,80348,1,0,2,3,14
231,103046198,103046587,189668,3,1,3,9,196
232,103046198,168423771,189668,0,0,0,3,35
233,103046198,103046583,189668,2,1,7,16,188
234,103046198,111885373,189668,0,0,0,0,1
235,125766378,125766382,20704,0,0,0,0,12
236,125766378,125766380,20704,0,0,0,0,8
237,125766378,147497230,162061,0,0,0,0,1
238,172309326,172309332,29952,0,0,0,1,3
239,172309326,172309328,29952,0,0,0,0,1
240,172309326,172309330,29952,0,0,0,0,6
241,149776401,171189045,179232,0,0,0,1,7
242,187332786,187332798,1,0,0,0,2,13
243,112821872,112861603,29952,0,0,0,0,5
244,112821872,112861605,29952,0,0,0,2,8
245,112821872,112861601,29952,0,0,0,0,11
246,126219116,144532609,77917,0,0,0,3,1
247,126219116,144532608,77917,0,0,0,0,1
248,126219116,144532607,77917,0,1,0,0,3
249,126219116,144532610,77917,0,0,0,0,1
250,126219116,126219122,10016,0,0,0,0,2
251,170580388,170580396,1,1,0,1,3,25
252,170580388,170580391,1,0,0,0,0,22
253,170580388,170580394,1,0,0,1,1,14
254,140184098,144192839,179232,1,0,0,3,4
255,140184098,144192837,179232,2,0,0,3,3
256,140184098,140184100,29952,3,0,1,0,10
257,160819119,169880809,179232,0,0,0,1,11
258,160819119,169880808,179232,0,0,0,1,6
259,160819119,169880810,179232,0,0,0,0,3
260,160819119,160819121,29952,0,0,0,1,4
261,160819119,161386600,29952,0,0,0,0,4
262,119464777,138826717,179232,1,0,2,5,16
263,119464777,138826716,179232,0,0,0,2,8
264,119464777,119464781,29952,0,0,0,2,2
265,119464777,119464779,29952,0,0,0,4,19
266,193310183,193310187,1,1,0,0,0,4
267,193310183,193310185,1,0,1,0,0,1
268,158959656,158959660,245735,0,0,0,0,1
269,99376042,99376044,1,16,3,10,82,732
270,99376042,99376047,1,9,9,12,70,629
271,99376042,160203329,179232,0,0,0,1,17
272,99376042,160203328,179232,1,0,0,4,11
273,129868798,129868800,186025,0,0,0,0,2
274,186082748,186082753,20704,0,0,0,3,10
275,186082748,186082764,20704,0,0,0,2,10
276,195319552,195319556,122357,0,0,0,0,1
277,155833852,155833858,29952,0,0,0,0,1
278,166389506,166389508,20704,0,0,0,0,8
279,166389506,166389510,20704,0,0,0,1,11
280,166389506,173098011,162061,0,0,1,0,0
281,195311658,195311668,122357,0,0,0,0,1
282,127058581,127058583,1,0,0,0,1,3
283,173764601,193160809,1,0,0,0,1,2
284,173764601,193160876,1,0,0,0,1,1
285,173764601,173764607,20704,0,0,0,0,3
286,173764601,173764605,20704,0,0,0,2,2
287,173764601,173764603,20704,0,0,0,0,1
288,173764601,184785914,77917,0,0,0,0,1
289,168365980,168365990,68127,0,0,0,0,4
290,168365980,168365992,68127,0,0,0,0,10
291,168365980,168365984,68127,1,0,0,0,7
292,168365980,168365982,68127,0,0,0,1,15
293,168365980,168365988,68127,0,0,0,0,1
294,194041787,194041789,1,0,0,0,0,1
295,170581659,170581663,1,0,0,0,3,23
296,170581659,170581661,1,0,0,0,4,20
297,170581659,170581666,1,0,0,0,1,12
298,102565233,102565272,20704,0,1,0,3,14
299,102565233,102565284,20704,1,0,0,2,14
300,140309479,144629010,179232,0,0,1,0,3
301,140309479,144629009,179232,1,0,0,1,0
302,140309479,144629008,179232,0,0,1,0,1
303,140309479,140309481,63,0,0,0,1,0
304,140309479,150064780,53024,0,0,0,0,1
305,171323116,171323120,1,0,0,0,0,5
306,171323116,171323122,1,0,0,0,0,1
307,162478086,162478088,1,0,0,0,0,4
308,162478086,162478094,1,1,0,0,1,3
309,162478086,162478092,1,1,0,1,1,2
310,162478086,162478090,1,0,0,0,2,10
311,179438706,179438708,1,1,0,0,4,23
312,179438706,179438710,1,0,0,1,1,16
313,179438706,191391439,86805,0,0,0,0,1
314,143359355,149334319,29952,0,0,0,0,3
315,143359355,149334317,29952,0,0,0,0,1
316,143359355,143359357,29952,0,0,1,0,2
317,143359355,143359359,29952,0,0,0,0,3
318,159887243,159887249,261128,0,0,0,0,4
319,159887243,159887254,261128,0,0,0,0,6
320,159887243,159887258,261128,0,0,0,1,5
321,159887243,159887262,261128,0,0,0,0,2
322,189658085,189658089,1,0,0,0,1,5
323,189658085,189658087,1,0,0,0,0,1
324,144870494,145275514,213861,0,0,0,0,1
325,89888994,89888998,1,2,0,0,6,32
326,89888994,89888996,1,0,0,0,3,41
327,89888994,146648973,179232,1,0,0,3,18
328,89888994,146648972,179232,0,0,1,0,13
329,164960337,164960341,20704,0,0,0,1,3
330,164960337,164960343,20704,0,0,0,1,3
331,178951652,178951656,10016,0,0,0,0,3
332,178951652,178951654,10016,0,0,0,1,1
333,124877310,124877312,20704,0,0,0,1,17
334,124877310,124877316,20704,0,0,0,2,5
335,124877310,124877314,20704,1,0,0,0,5
336,172340710,172340712,179232,1,0,0,1,9
337,172340710,172340714,179232,0,0,0,1,6
338,162583902,162583904,1,0,0,0,0,3
339,162583902,162583908,1,0,0,0,0,4
340,162583902,162583910,1,0,0,0,0,8
341,162583902,162583906,1,0,0,0,1,1
342,172001933,172001937,179232,0,0,0,1,0
343,172001933,172001935,179232,0,0,0,2,0
344,194487223,194487225,1,0,0,0,0,1
345,194487223,194487227,1,0,0,0,0,1
346,172589109,179232843,179232,0,0,0,0,1
347,172589109,179232842,179232,0,0,0,0,2
348,172589109,172589111,162514,0,0,0,0,2
349,172589109,172589115,162514,0,0,0,0,3
350,172589109,172589113,162514,0,0,0,0,3
351,99862142,107535104,122357,1,0,0,0,9
352,99862142,107535105,122357,0,0,0,0,6
353,99862142,107535103,122357,0,0,0,0,2
354,99862142,99862148,80348,1,0,0,2,8
355,99862142,99862144,80348,0,0,0,0,2
356,99862142,99862146,80348,1,0,0,2,4
357,99862142,109125726,68127,0,0,0,1,13
358,99862142,109125725,68127,0,0,0,0,41
359,99862142,109125724,68127,0,0,0,0,12
360,195318889,195318893,122357,0,0,0,0,1
361,126050455,135538846,179232,1,0,0,1,8
362,126050455,135538835,179232,0,0,0,0,3
363,126050455,126050465,20704,0,0,0,0,1
364,126050455,126050463,20704,0,0,0,0,1
365,167611667,179233532,179232,0,0,0,0,1
366,167611667,179233533,179232,0,0,0,0,1
367,167611667,167611669,20704,0,0,0,0,2
368,167611667,167611671,20704,0,0,0,0,1
369,167611667,167611673,20704,0,0,0,0,2
370,192036708,192036712,213861,0,0,0,0,1
371,173206400,173206402,20704,0,0,0,0,2
372,152880374,160372524,179232,0,0,0,0,5
373,171934203,171936550,20704,0,0,0,0,3
374,171934203,171937254,20704,0,0,0,0,5
375,171934203,171937359,20704,0,0,0,0,5
376,171934203,186285522,77917,0,0,0,0,1
377,179717941,190584712,10016,0,0,0,0,1
378,179717941,179717945,10016,0,0,0,0,1
379,179717941,179717947,10016,0,0,0,0,2
380,179717941,179717943,10016,1,0,0,0,1
381,179717941,190584711,10016,0,0,0,0,2
382,81027831,81027833,1,0,0,0,2,12
383,81027831,81027835,1,0,0,0,0,7
384,191477618,191477622,162514,0,0,0,0,1
385,147058165,147058167,63,1,0,0,1,3
386,151463645,151463646,2350,0,0,0,1,0
387,189677315,189677317,1,1,0,0,0,4
388,189677315,189677319,1,0,0,0,0,3
389,189677315,189677322,1,1,0,0,0,4
390,177343384,177343388,1,0,0,0,1,8
391,177343384,177343386,1,0,0,0,0,3
392,178575037,181787951,29952,0,0,0,0,1
393,178575037,178575039,29952,0,0,0,0,1
394,125600698,138574078,1,1,0,3,5,33
395,125600698,138828312,179232,0,0,0,2,8
396,145972424,145972426,162514,0,0,0,1,3
397,62269749,62295463,1,2,0,1,4,32
398,62269749,62295461,1,1,1,2,1,26
399,62269749,62295462,1,0,0,2,0,3
400,62269749,94426107,20704,0,0,0,0,1
401,62269749,63463383,77917,0,1,0,3,8
402,62269749,63465870,77917,0,0,0,1,4
403,62269749,63463601,77917,0,0,0,0,2
404,62269749,68816966,10016,0,0,0,1,14
405,62269749,64061149,10016,0,1,0,3,14
406,62269749,73256085,10016,0,1,0,0,5
407,167495996,169880923,179232,0,0,1,2,7
408,167495996,169880924,179232,0,0,0,0,2
409,167495996,167496000,29952,0,0,0,1,5
410,167495996,167495998,29952,0,0,0,0,3
411,127076439,127076446,1,0,0,0,1,15
412,168304536,168304538,1,0,0,0,0,7
413,168304536,168304540,1,0,0,0,0,3
414,143358429,143358431,189668,0,0,0,1,15
415,143358429,143358433,189668,0,0,1,4,11
416,172826900,172826902,162514,0,0,0,1,3
417,172826900,172826906,162514,0,0,0,0,1
418,172826900,172826904,162514,0,0,0,0,1
419,136383784,136383786,20704,0,0,0,0,3
420,136383784,136383790,20704,1,0,0,0,1
421,136383784,136383792,20704,0,0,0,0,4
422,125590981,125590983,222120,0,0,0,1,20
423,163039754,163039770,20704,0,0,0,0,3
424,163039754,163039764,20704,0,0,0,0,4
425,163039754,163039768,20704,0,0,0,1,1
426,58065346,58065348,1,2,1,3,12,90
427,58065346,58065350,1,3,1,1,8,82
428,58065346,10605503,1,0,0,0,0,6
429,58065346,110892868,179232,1,0,0,1,6
430,58065346,110892866,179232,0,0,0,0,1
431,58065346,76475829,162061,0,0,0,0,2
432,179438711,179438715,1,0,0,0,0,3
433,179438711,179438713,1,0,0,0,1,2
434,168055450,168055458,20704,0,0,0,0,2
435,168282061,168282063,1,0,0,0,1,10
436,168282061,168282065,1,0,0,0,0,5
437,162583980,162583986,1,0,0,0,0,2
438,162583980,162583982,1,0,0,0,1,3
439,162583980,162583988,1,0,0,0,1,1
440,81034656,81034660,1,0,0,0,6,75
441,81034656,81034658,1,0,0,0,12,95
442,171169353,171169355,29952,0,0,0,0,4
443,171169353,171169359,29952,0,0,0,0,4
444,171169353,171169361,29952,0,0,0,0,1
445,171169353,171169357,29952,0,0,0,0,3
446,168304456,168304460,189668,0,0,0,1,6
447,168304456,168304458,189668,0,0,0,0,8
448,174598949,174598955,261128,0,0,0,0,1
449,190290064,185903458,245735,0,0,0,1,2
450,190290064,190290066,245735,0,0,0,0,1
451,5868813,5868817,1,0,0,0,0,1
452,5868813,5868821,1,0,0,0,0,2
453,141133864,141133868,29952,0,0,0,0,1
454,137572223,137572225,29952,0,0,1,0,1
455,137572223,137572227,29952,0,0,0,0,1
456,141529940,144973947,162061,0,0,0,0,1
457,179930704,179930708,1,0,0,0,1,1
458,179930704,179930706,1,0,0,0,0,3
459,179930699,179930701,1,0,0,0,1,5
460,125595055,125595057,222120,0,0,0,0,1
461,162593187,162593193,1,0,0,0,1,5
462,162593187,162593191,1,0,0,0,1,4
463,162593187,162593189,1,0,0,0,0,3
464,162593187,162593195,1,0,0,0,0,1
465,162593187,170730061,259954,0,0,0,0,1
466,158959446,158959450,245735,0,0,0,0,1
467,179554879,179554883,80348,0,0,0,0,1
468,179554879,179554881,80348,0,0,0,0,1
469,179554879,179554885,80348,0,0,0,0,1
470,159887243,159887249,261128,0,0,0,0,4
471,159887243,159887254,261128,0,0,0,0,6
472,159887243,159887258,261128,0,0,0,1,5
473,159887243,159887262,261128,0,0,0,0,2
474,124877310,124877312,20704,0,0,0,1,17
475,124877310,124877316,20704,0,0,0,2,5
476,124877310,124877314,20704,1,0,0,0,5
477,172001933,172001937,179232,0,0,0,1,0
478,172001933,172001935,179232,0,0,0,2,0
479,179159226,179159228,1,0,0,0,0,1
480,179159226,179159230,1,0,0,1,0,6
481,179159226,181216468,235971,0,1,0,0,0
482,179159226,181216469,235971,0,0,0,0,1
483,161158099,161158101,259709,0,0,0,0,1
484,172178476,172178479,29952,0,0,0,0,4
485,172178476,172178483,29952,0,0,0,0,1
486,172178476,172178487,29952,0,0,0,0,1
487,119421964,119421968,10016,0,0,0,1,7
488,119421964,119421966,10016,0,1,0,1,5
489,119421964,143362611,10016,0,0,0,1,0
490,83368040,83368042,1,0,0,2,4,25
491,83368040,83368044,1,0,0,2,7,36
492,83368040,121166495,29952,0,0,0,1,2
493,83368040,121166493,29952,0,0,0,1,3
494,83368040,121166497,29952,0,0,0,1,3
495,83368040,105676886,162514,0,0,0,0,4
496,83368040,105676889,162514,0,1,0,1,4
497,83368040,105676890,162514,0,0,0,1,6
498,83368040,98334683,86805,0,0,0,0,1
499,83368040,98334682,86805,0,0,0,1,1
500,178951652,178951656,10016,0,0,0,0,3
501,178951652,178951654,10016,0,0,0,1,1
502,128446446,128451311,186025,0,0,0,0,1
503,188701072,188701073,212607,0,0,0,0,1
504,179930699,179930701,1,0,0,0,1,5
505,173450217,173450219,179232,0,0,0,0,2
506,173450217,173450221,179232,0,0,0,0,2
507,172313857,178097859,1,0,0,0,0,8
508,172313857,178097860,1,0,0,0,0,5
509,181266509,181266510,2350,0,0,0,0,3
510,121252535,178098960,1,0,0,0,1,7
511,121252535,178098955,1,0,0,0,0,7
512,126050455,135538846,179232,1,0,0,1,8
513,126050455,135538835,179232,0,0,0,0,3
514,126050455,126050465,20704,0,0,0,0,1
515,126050455,126050463,20704,0,0,0,0,1
516,145867907,145867908,245735,0,0,0,0,1
517,132234204,139050880,1,0,0,0,1,3
518,132234204,139050883,1,0,0,0,2,10
519,132234204,139050879,1,0,1,0,0,1
520,132234204,139050881,1,0,0,0,0,1
521,132234204,132234264,77917,0,0,0,0,2
522,132234204,132234378,77917,0,0,0,0,1
523,132234204,132234251,77917,0,0,0,0,1
524,132234204,132234212,77917,0,0,0,0,1
525,174599533,174599541,261128,0,0,0,0,1
526,156000562,156000566,29952,0,0,0,0,2
527,156000562,156000571,29952,0,0,0,0,2
528,172949839,172949845,162514,0,0,0,0,1
529,172949839,172949847,162514,1,0,0,0,2
530,172949839,172949841,162514,0,0,0,0,2
531,172335599,172338065,179232,0,1,0,0,2
532,172335599,172339952,179232,0,0,0,0,2
533,179589103,179589105,179232,0,0,0,0,1
534,179589103,179589107,179232,0,0,0,0,1
535,175193503,175193510,162514,0,0,0,0,1
536,158348723,158348727,29952,0,0,0,0,1
537,175147005,175147011,162514,0,0,0,0,1
538,175147005,175147013,162514,0,0,0,0,1
539,164758308,164758310,20704,0,0,0,0,2
540,172589109,179232843,179232,0,0,0,0,1
541,172589109,179232842,179232,0,0,0,0,2
542,172589109,172589111,162514,0,0,0,0,2
543,172589109,172589115,162514,0,0,0,0,3
544,172589109,172589113,162514,0,0,0,0,3
545,152880374,160372524,179232,0,0,0,0,5
546,165965622,165965624,29952,0,0,0,1,1
547,108888161,108888163,63,1,0,0,2,2
548,159110705,159110707,179232,0,0,0,0,2
549,162728553,162728555,20704,0,0,0,0,4
550,162728553,162728568,20704,0,0,0,0,1
551,133599948,135596563,179232,0,0,0,1,5
552,133599948,135596523,179232,0,0,0,0,10
553,133599948,133600011,189668,0,0,0,0,16
554,133599948,133599977,189668,0,0,1,1,11
555,192036708,192036712,213861,0,0,0,0,1
556,171897574,171897580,20704,0,0,0,0,1
557,171897574,171897590,20704,0,0,0,0,3
558,173206400,173206402,20704,0,0,0,0,2
559,158091991,158091993,1,0,0,0,1,1
560,158091991,158091995,1,0,0,0,0,2
561,191629873,191629875,20704,0,0,0,0,1
562,176713246,176713248,29952,0,0,0,1,1
563,176713246,176713250,29952,0,0,0,0,1
564,168844555,168844561,261128,0,0,0,0,1
565,168844555,168844569,261128,0,0,0,0,1
566,166438257,166438261,162514,0,0,0,0,1
567,166438257,166438263,162514,0,0,0,0,5
568,127061391,127061397,29952,0,1,0,0,5
569,127061391,127061395,29952,0,0,0,0,7
570,127061391,127061399,29952,1,0,0,0,1
571,127061391,127061393,29952,0,0,0,0,1
572,137864049,137864050,2350,0,0,0,2,4
573,185931194,185931196,179232,0,0,0,1,0
574,168940033,168940039,261128,0,1,0,0,0
575,151463645,151463646,2350,0,0,0,1,0
576,164923596,164923598,213861,0,0,0,0,1
577,130744724,130744728,1,0,0,0,1,16
578,130744724,130744726,1,0,1,0,0,24
579,130744724,150761894,179232,0,1,0,0,0
580,130744724,150761895,179232,0,0,0,0,1
581,130744724,150003410,53024,0,0,0,0,1
582,197119751,197119752,80348,0,0,0,0,2
583,172334001,172334005,179232,0,0,0,1,0
584,174604032,174604034,261128,0,0,0,0,1
585,145907337,145907339,245735,0,0,0,0,1
586,158348723,158348727,29952,0,0,0,0,1
587,164758308,164758310,20704,0,0,0,0,2
588,108888161,108888163,63,1,0,0,2,2
589,145867907,145867908,245735,0,0,0,0,1
590,159110705,159110707,179232,0,0,0,0,2
591,162728553,162728555,20704,0,0,0,0,4
592,162728553,162728568,20704,0,0,0,0,1
593,133599948,135596563,179232,0,0,0,1,5
594,133599948,135596523,179232,0,0,0,0,10
595,133599948,133600011,189668,0,0,0,0,16
596,133599948,133599977,189668,0,0,1,1,11
597,171897574,171897580,20704,0,0,0,0,1
598,171897574,171897590,20704,0,0,0,0,3
599,172160182,172160188,20704,0,0,0,0,7
600,172160182,172160190,20704,0,0,0,1,5
601,191629873,191629875,20704,0,0,0,0,1
602,176713246,176713248,29952,0,0,0,1,1
603,176713246,176713250,29952,0,0,0,0,1
604,168844555,168844561,261128,0,0,0,0,1
605,168844555,168844569,261128,0,0,0,0,1
606,178000116,178000122,162514,0,0,0,0,1
607,178000116,178000126,162514,0,0,0,0,1
608,166438257,166438261,162514,0,0,0,0,1
609,166438257,166438263,162514,0,0,0,0,5
610,165965622,165965624,29952,0,0,0,1,1
611,137864049,137864050,2350,0,0,0,2,4
